route_id,service_id,direction_id,trip_id
249,4,0,31899
249,4,0,33592
249,4,0,33922
249,4,0,34382
249,4,0,34389
249,4,0,34519
249,4,0,35646
249,4,0,3566
249,4,0,35686
249,4,0,35730
249,4,0,36025
249,4,0,3621
249,4,0,36419
249,4,0,3655
249,4,0,36803
249,4,0,37589
249,4,0,37791
249,4,0,39436
249,4,0,39546
249,4,0,40816
249,4,0,41027
249,4,0,41046
249,4,0,41224
249,4,0,41844
249,4,0,42042
249,4,0,42476
249,4,0,42998
249,4,0,43121
249,4,0,43239
249,4,0,44608
249,4,0,44882
249,4,0,45259
249,4,0,45284
249,4,0,45290
249,4,0,46954
249,4,0,47033
249,4,0,47133
249,4,0,47642
249,4,0,47705
249,4,0,47706
249,4,0,48134
249,4,0,48816
249,4,0,50533
249,4,0,50784
249,4,0,50974
249,4,0,51668
249,4,0,51894
249,4,0,52101
249,4,0,52939
249,4,0,53168
249,4,0,54135
249,4,0,5434
249,4,0,55252
249,4,0,56941
249,4,0,5705
249,4,0,58488
249,4,0,58653
249,4,0,58721
249,4,0,58750
249,4,0,59326
249,4,0,59640
249,4,0,60431
249,4,0,60971
249,4,0,61520
249,4,0,61952
249,4,0,62076
249,4,0,63669
249,4,0,6392
249,4,0,64244
249,4,0,6614
249,4,0,6684
249,4,0,66985
249,4,0,6731
249,4,0,67788
249,4,0,6853
249,4,0,758
249,4,0,8855
249,5,0,10811
249,5,0,11244
249,5,0,11418
249,5,0,11498
249,5,0,11796
249,5,0,16062
249,5,0,16452
249,5,0,18321
249,5,0,1845
249,5,0,19583
249,5,0,19745
249,5,0,21886
249,5,0,22531
249,5,0,22657
249,5,0,23563
249,5,0,23612
249,5,0,23696
249,5,0,2496
249,5,0,25155
249,5,0,266
249,5,0,26764
249,5,0,27326
249,5,0,29792
249,5,0,34998
249,5,0,35837
249,5,0,375
249,5,0,37674
249,5,0,38240
249,5,0,38354
249,5,0,3873
249,5,0,38818
249,5,0,40101
249,5,0,40223
249,5,0,40715
249,5,0,41225
249,5,0,41442
249,5,0,41977
249,5,0,42746
249,5,0,43305
249,5,0,43892
249,5,0,44195
249,5,0,44380
249,5,0,4454
249,5,0,46748
249,5,0,46827
249,5,0,46939
249,5,0,47413
249,5,0,48164
249,5,0,4883
249,5,0,49232
249,5,0,51542
249,5,0,52282
249,5,0,54847
249,5,0,56443
249,5,0,56870
249,5,0,5692
249,5,0,59331
249,5,0,6020
249,5,0,60665
249,5,0,61446
249,5,0,61686
249,5,0,61772
249,5,0,62345
249,5,0,62711
249,5,0,64913
249,5,0,66039
249,5,0,67499
249,5,0,67687
249,5,0,67847
249,5,0,7936
249,5,0,8554
249,5,0,9231
249,6,0,11210
249,6,0,11236
249,6,0,1229
249,6,0,12665
249,6,0,13482
249,6,0,13742
249,6,0,15127
249,6,0,15312
249,6,0,15374
249,6,0,15443
249,6,0,16743
249,6,0,18783
249,6,0,20506
249,6,0,2063
249,6,0,2088
249,6,0,22996
249,6,0,23498
249,6,0,2371
249,6,0,24067
249,6,0,24096
249,6,0,26714
249,6,0,26801
249,6,0,27453
249,6,0,27694
249,6,0,30103
249,6,0,30376
249,6,0,3116
249,6,0,31503
249,6,0,32616
249,6,0,35342
249,6,0,3641
249,6,0,37481
249,6,0,37497
249,6,0,40029
249,6,0,41348
249,6,0,41624
249,6,0,42096
249,6,0,4268
249,6,0,43483
249,6,0,43706
249,6,0,43905
249,6,0,4408
249,6,0,44089
249,6,0,45453
249,6,0,46825
249,6,0,47315
249,6,0,47937
249,6,0,48243
249,6,0,48483
249,6,0,49268
249,6,0,49867
249,6,0,51953
249,6,0,52581
249,6,0,52990
249,6,0,54471
249,6,0,56152
249,6,0,5792
249,6,0,59098
249,6,0,6074
249,6,0,63890
249,6,0,65822
249,6,0,66178
249,6,0,6788
249,6,0,9536
249,6,0,9987
249,61,0,33582
249,8,0,25544
25,11,0,12924
25,11,0,14978
25,11,0,29645
25,11,0,31585
25,11,0,31793
25,11,0,34554
25,11,0,44083
25,11,0,499
25,11,0,59266
25,11,0,782
25,11,0,9051
25,11,0,9237
25,12,0,41628
25,13,0,13227
25,13,0,14399
25,13,0,14819
25,13,0,14897
25,13,0,17571
25,13,0,23996
25,13,0,29797
25,13,0,38123
25,13,0,38243
25,13,0,40536
25,13,0,41505
25,13,0,46025
25,13,0,47828
25,13,0,4815
25,13,0,48848
25,13,0,58098
25,13,0,5882
25,13,0,61827
25,13,0,61911
25,13,0,9724
25,16,0,14591
25,16,0,20643
25,16,0,23701
25,16,0,24710
25,16,0,37415
25,16,0,38072
25,16,0,39925
25,16,0,43437
25,16,0,5458
25,16,0,61409
25,16,0,757
25,16,0,9292
25,18,0,10677
25,19,0,10198
25,19,0,1025
25,19,0,12031
25,19,0,134
25,19,0,13703
25,19,0,14337
25,19,0,14676
25,19,0,15352
25,19,0,15395
25,19,0,15592
25,19,0,16564
25,19,0,16732
25,19,0,16801
25,19,0,18513
25,19,0,21760
25,19,0,23006
25,19,0,24398
25,19,0,25959
25,19,0,26851
25,19,0,27598
25,19,0,28126
25,19,0,3092
25,19,0,32881
25,19,0,33745
25,19,0,34075
25,19,0,34523
25,19,0,34822
25,19,0,35239
25,19,0,35613
25,19,0,36115
25,19,0,36410
25,19,0,36533
25,19,0,37054
25,19,0,37114
25,19,0,37553
25,19,0,38407
25,19,0,39175
25,19,0,40752
25,19,0,40793
25,19,0,40859
25,19,0,40880
25,19,0,41462
25,19,0,42839
25,19,0,43576
25,19,0,44359
25,19,0,44732
25,19,0,45208
25,19,0,4525
25,19,0,45721
25,19,0,462
25,19,0,4621
25,19,0,47153
25,19,0,48256
25,19,0,48486
25,19,0,48742
25,19,0,48999
25,19,0,49125
25,19,0,49127
25,19,0,49253
25,19,0,49398
25,19,0,50283
25,19,0,5151
25,19,0,51604
25,19,0,52182
25,19,0,52519
25,19,0,53152
25,19,0,54584
25,19,0,54989
25,19,0,55782
25,19,0,5669
25,19,0,56796
25,19,0,57446
25,19,0,57765
25,19,0,57810
25,19,0,57991
25,19,0,58027
25,19,0,5811
25,19,0,58130
25,19,0,58813
25,19,0,58969
25,19,0,59280
25,19,0,6007
25,19,0,60382
25,19,0,60687
25,19,0,60691
25,19,0,60766
25,19,0,60977
25,19,0,61114
25,19,0,61146
25,19,0,61408
25,19,0,61596
25,19,0,61653
25,19,0,61781
25,19,0,62876
25,19,0,63030
25,19,0,63302
25,19,0,63504
25,19,0,638
25,19,0,63963
25,19,0,64529
25,19,0,6461
25,19,0,66033
25,19,0,66180
25,19,0,67523
25,19,0,67576
25,19,0,686
25,19,0,7794
25,19,0,7813
25,19,0,7846
25,19,0,8140
25,19,0,8819
25,19,0,8868
25,19,0,9726
25,2,0,10641
25,2,0,11512
25,2,0,14594
25,2,0,15121
25,2,0,15122
25,2,0,15534
25,2,0,15765
25,2,0,15801
25,2,0,16421
25,2,0,19074
25,2,0,20259
25,2,0,20508
25,2,0,207
25,2,0,21103
25,2,0,21834
25,2,0,22082
25,2,0,22175
25,2,0,22754
25,2,0,23365
25,2,0,25641
25,2,0,26325
25,2,0,26381
25,2,0,26774
25,2,0,26913
25,2,0,27398
25,2,0,27777
25,2,0,29176
25,2,0,29193
25,2,0,29481
25,2,0,31550
25,2,0,33723
25,2,0,33917
25,2,0,34570
25,2,0,34794
25,2,0,36790
25,2,0,37880
25,2,0,38060
25,2,0,38424
25,2,0,38907
25,2,0,38925
25,2,0,39
25,2,0,3947
25,2,0,39838
25,2,0,41664
25,2,0,41831
25,2,0,41985
25,2,0,42095
25,2,0,42120
25,2,0,4249
25,2,0,42727
25,2,0,42791
25,2,0,43763
25,2,0,44170
25,2,0,44390
25,2,0,44509
25,2,0,46085
25,2,0,47808
25,2,0,521
25,2,0,53943
25,2,0,54842
25,2,0,55216
25,2,0,55352
25,2,0,58306
25,2,0,58373
25,2,0,58830
25,2,0,59486
25,2,0,61060
25,2,0,61097
25,2,0,62473
25,2,0,62794
25,2,0,6337
25,2,0,63380
25,2,0,64679
25,2,0,66639
25,2,0,6711
25,2,0,67823
25,2,0,9527
25,23,0,10243
25,25,0,14825
25,25,0,1511
25,25,0,15741
25,28,0,10505
25,28,0,11333
25,28,0,12184
25,28,0,12398
25,28,0,12673
25,28,0,12837
25,28,0,12883
25,28,0,14355
25,28,0,15088
25,28,0,15505
25,28,0,16197
25,28,0,1655
25,28,0,20869
25,28,0,20899
25,28,0,21089
25,28,0,22015
25,28,0,22455
25,28,0,23084
25,28,0,23102
25,28,0,23116
25,28,0,23832
25,28,0,24988
25,28,0,24998
25,28,0,25039
25,28,0,25862
25,28,0,25965
25,28,0,26999
25,28,0,27714
25,28,0,28730
25,28,0,29579
25,28,0,31779
25,28,0,31995
25,28,0,32519
25,28,0,33454
25,28,0,33760
25,28,0,33950
25,28,0,34218
25,28,0,34602
25,28,0,34711
25,28,0,35307
25,28,0,36420
25,28,0,36832
25,28,0,38245
25,28,0,39062
25,28,0,4092
25,28,0,41781
25,28,0,41802
25,28,0,42334
25,28,0,42781
25,28,0,43475
25,28,0,45078
25,28,0,45408
25,28,0,45484
25,28,0,45538
25,28,0,47880
25,28,0,48436
25,28,0,48611
25,28,0,5020
25,28,0,51129
25,28,0,51566
25,28,0,51711
25,28,0,52908
25,28,0,53744
25,28,0,53871
25,28,0,54424
25,28,0,56163
25,28,0,56493
25,28,0,57550
25,28,0,60186
25,28,0,60242
25,28,0,63065
25,28,0,63878
25,28,0,64633
25,28,0,65102
25,28,0,66452
25,28,0,66631
25,28,0,66994
25,28,0,67398
25,28,0,67629
25,28,0,67822
25,28,0,7291
25,28,0,7449
25,28,0,7793
25,28,0,7885
25,28,0,8504
25,28,0,8640
25,28,0,9941
25,3,0,55599
25,36,0,10310
25,36,0,17418
25,36,0,21263
25,36,0,28532
25,36,0,28677
25,36,0,29138
25,36,0,359
25,36,0,36534
25,36,0,382
25,36,0,38404
25,36,0,41456
25,36,0,41679
25,36,0,41927
25,36,0,44409
25,36,0,47703
25,36,0,4801
25,36,0,49189
25,36,0,50361
25,36,0,50444
25,36,0,54759
25,36,0,56102
25,36,0,59553
25,36,0,59873
25,36,0,63206
25,36,0,64792
25,36,0,64999
25,4,0,10022
25,4,0,10135
25,4,0,10539
25,4,0,10666
25,4,0,10687
25,4,0,10688
25,4,0,10729
25,4,0,11290
25,4,0,11422
25,4,0,11895
25,4,0,12004
25,4,0,12025
25,4,0,12268
25,4,0,12911
25,4,0,13616
25,4,0,14604
25,4,0,14707
25,4,0,14818
25,4,0,14942
25,4,0,15097
25,4,0,15197
25,4,0,15315
25,4,0,15776
25,4,0,15777
25,4,0,16005
25,4,0,16306
25,4,0,16307
25,4,0,16454
25,4,0,16795
25,4,0,16816
25,4,0,16891
25,4,0,17200
25,4,0,17238
25,4,0,17488
25,4,0,17515
25,4,0,17694
25,4,0,1776
25,4,0,17897
25,4,0,18693
25,4,0,18835
25,4,0,19591
25,4,0,1979
25,4,0,20199
25,4,0,20486
25,4,0,20819
25,4,0,21897
25,4,0,22651
25,4,0,2288
25,4,0,22991
25,4,0,23004
25,4,0,23036
25,4,0,23242
25,4,0,23500
25,4,0,23591
25,4,0,23669
25,4,0,24191
25,4,0,24345
25,4,0,24495
25,4,0,24702
25,4,0,24785
25,4,0,24865
25,4,0,25070
25,4,0,25106
25,4,0,2525
25,4,0,25381
25,4,0,25593
25,4,0,27063
25,4,0,27129
25,4,0,27137
25,4,0,27339
25,4,0,27432
25,4,0,27622
25,4,0,27823
25,4,0,28220
25,4,0,28332
25,4,0,28673
25,4,0,28759
25,4,0,28914
25,4,0,29171
25,4,0,29370
25,4,0,29447
25,4,0,29503
25,4,0,30425
25,4,0,30496
25,4,0,30582
25,4,0,30630
25,4,0,30746
25,4,0,30856
25,4,0,31107
25,4,0,31872
25,4,0,32679
25,4,0,33119
25,4,0,34497
25,4,0,3465
25,4,0,3471
25,4,0,35355
25,4,0,35401
25,4,0,3558
25,4,0,35972
25,4,0,36844
25,4,0,3688
25,4,0,36942
25,4,0,3756
25,4,0,37590
25,4,0,37762
25,4,0,38129
25,4,0,38273
25,4,0,38644
25,4,0,38668
25,4,0,38714
25,4,0,38773
25,4,0,39324
25,4,0,39361
25,4,0,39760
25,4,0,40348
25,4,0,40480
25,4,0,40607
25,4,0,40941
25,4,0,41507
25,4,0,41557
25,4,0,41813
25,4,0,42176
25,4,0,42438
25,4,0,42786
25,4,0,4303
25,4,0,43388
25,4,0,44156
25,4,0,44590
25,4,0,44837
25,4,0,45039
25,4,0,45437
25,4,0,45944
25,4,0,46198
25,4,0,46252
25,4,0,46712
25,4,0,47094
25,4,0,4726
25,4,0,47606
25,4,0,48420
25,4,0,4859
25,4,0,48682
25,4,0,48747
25,4,0,48889
25,4,0,49068
25,4,0,49533
25,4,0,49603
25,4,0,49680
25,4,0,49997
25,4,0,50079
25,4,0,50247
25,4,0,50473
25,4,0,50702
25,4,0,52143
25,4,0,52196
25,4,0,52549
25,4,0,52889
25,4,0,53110
25,4,0,53641
25,4,0,54084
25,4,0,54800
25,4,0,54880
25,4,0,55056
25,4,0,55417
25,4,0,55531
25,4,0,5572
25,4,0,56148
25,4,0,56254
25,4,0,56360
25,4,0,57288
25,4,0,57421
25,4,0,57758
25,4,0,58274
25,4,0,59067
25,4,0,59629
25,4,0,59756
25,4,0,60037
25,4,0,60329
25,4,0,60549
25,4,0,60636
25,4,0,61423
25,4,0,61471
25,4,0,61479
25,4,0,61650
25,4,0,62121
25,4,0,62192
25,4,0,62405
25,4,0,62923
25,4,0,6309
25,4,0,63154
25,4,0,63304
25,4,0,63583
25,4,0,63625
25,4,0,64959
25,4,0,65387
25,4,0,6551
25,4,0,65695
25,4,0,65737
25,4,0,6588
25,4,0,66356
25,4,0,66737
25,4,0,66764
25,4,0,6901
25,4,0,7099
25,4,0,7246
25,4,0,7255
25,4,0,7272
25,4,0,7619
25,4,0,7751
25,4,0,8178
25,4,0,875
25,4,0,8978
25,53,0,21025
25,53,0,24509
25,53,0,28309
25,53,0,34728
25,53,0,42902
25,53,0,54591
25,53,0,64466
25,59,0,1681
25,59,0,58214
25,59,0,62583
25,8,0,10042
25,8,0,10064
25,8,0,1017
25,8,0,1049
25,8,0,10675
25,8,0,10750
25,8,0,10875
25,8,0,10942
25,8,0,11067
25,8,0,11606
25,8,0,1162
25,8,0,11648
25,8,0,11649
25,8,0,11714
25,8,0,11835
25,8,0,12021
25,8,0,1205
25,8,0,12273
25,8,0,12768
25,8,0,12781
25,8,0,12788
25,8,0,13151
25,8,0,13186
25,8,0,13483
25,8,0,13769
25,8,0,14032
25,8,0,14762
25,8,0,14773
25,8,0,1531
25,8,0,15452
25,8,0,15461
25,8,0,15761
25,8,0,15774
25,8,0,15868
25,8,0,15903
25,8,0,15952
25,8,0,16276
25,8,0,16443
25,8,0,16467
25,8,0,16488
25,8,0,16700
25,8,0,16748
25,8,0,16822
25,8,0,16992
25,8,0,17284
25,8,0,17500
25,8,0,17756
25,8,0,17795
25,8,0,17974
25,8,0,1835
25,8,0,18467
25,8,0,18479
25,8,0,18682
25,8,0,18805
25,8,0,1882
25,8,0,18976
25,8,0,19001
25,8,0,19169
25,8,0,19390
25,8,0,19417
25,8,0,19464
25,8,0,19665
25,8,0,1969
25,8,0,20294
25,8,0,20307
25,8,0,2038
25,8,0,2051
25,8,0,20699
25,8,0,21145
25,8,0,21298
25,8,0,21347
25,8,0,21433
25,8,0,21759
25,8,0,21862
25,8,0,2209
25,8,0,22229
25,8,0,22348
25,8,0,22581
25,8,0,22880
25,8,0,22956
25,8,0,22998
25,8,0,23030
25,8,0,23100
25,8,0,23148
25,8,0,23401
25,8,0,23440
25,8,0,23457
25,8,0,2367
25,8,0,23920
25,8,0,23954
25,8,0,23977
25,8,0,24049
25,8,0,24267
25,8,0,24317
25,8,0,24436
25,8,0,24556
25,8,0,2458
25,8,0,24637
25,8,0,24709
25,8,0,24900
25,8,0,24910
25,8,0,25107
25,8,0,25173
25,8,0,25233
25,8,0,25359
25,8,0,25602
25,8,0,25728
25,8,0,2592
25,8,0,25999
25,8,0,26103
25,8,0,2656
25,8,0,26787
25,8,0,2682
25,8,0,26925
25,8,0,27042
25,8,0,27213
25,8,0,27405
25,8,0,2790
25,8,0,28004
25,8,0,28537
25,8,0,28540
25,8,0,28614
25,8,0,28615
25,8,0,29072
25,8,0,29118
25,8,0,29222
25,8,0,29266
25,8,0,30195
25,8,0,30396
25,8,0,30723
25,8,0,30751
25,8,0,30767
25,8,0,31215
25,8,0,31382
25,8,0,31606
25,8,0,31835
25,8,0,32015
25,8,0,32162
25,8,0,32304
25,8,0,32466
25,8,0,32599
25,8,0,32892
25,8,0,33368
25,8,0,33717
25,8,0,33792
25,8,0,33874
25,8,0,34128
25,8,0,3447
25,8,0,3472
25,8,0,34968
25,8,0,35128
25,8,0,35368
25,8,0,36080
25,8,0,36194
25,8,0,36301
25,8,0,36676
25,8,0,36704
25,8,0,36926
25,8,0,36983
25,8,0,37029
25,8,0,37231
25,8,0,37334
25,8,0,37364
25,8,0,37635
25,8,0,37795
25,8,0,37844
25,8,0,3793
25,8,0,37991
25,8,0,38064
25,8,0,38068
25,8,0,38242
25,8,0,38280
25,8,0,38335
25,8,0,38343
25,8,0,38456
25,8,0,38457
25,8,0,38474
25,8,0,38641
25,8,0,38738
25,8,0,38801
25,8,0,38824
25,8,0,38929
25,8,0,39402
25,8,0,39473
25,8,0,39630
25,8,0,39785
25,8,0,39856
25,8,0,40230
25,8,0,40391
25,8,0,40537
25,8,0,40554
25,8,0,4064
25,8,0,40662
25,8,0,40729
25,8,0,40744
25,8,0,40942
25,8,0,4151
25,8,0,41576
25,8,0,41623
25,8,0,41698
25,8,0,42000
25,8,0,42009
25,8,0,42109
25,8,0,42238
25,8,0,42677
25,8,0,42768
25,8,0,42771
25,8,0,43524
25,8,0,43693
25,8,0,43779
25,8,0,44102
25,8,0,4416
25,8,0,44382
25,8,0,44460
25,8,0,44572
25,8,0,44596
25,8,0,44695
25,8,0,44731
25,8,0,45358
25,8,0,45401
25,8,0,4550
25,8,0,45582
25,8,0,45603
25,8,0,45633
25,8,0,45940
25,8,0,45974
25,8,0,4629
25,8,0,46325
25,8,0,46423
25,8,0,47223
25,8,0,47453
25,8,0,47634
25,8,0,47734
25,8,0,48480
25,8,0,48518
25,8,0,48622
25,8,0,48925
25,8,0,49006
25,8,0,49053
25,8,0,49106
25,8,0,49531
25,8,0,49582
25,8,0,49737
25,8,0,50194
25,8,0,50417
25,8,0,5058
25,8,0,51015
25,8,0,51334
25,8,0,51451
25,8,0,51564
25,8,0,51579
25,8,0,51595
25,8,0,52103
25,8,0,52129
25,8,0,52262
25,8,0,52263
25,8,0,52352
25,8,0,52837
25,8,0,52943
25,8,0,53189
25,8,0,53193
25,8,0,53445
25,8,0,53490
25,8,0,5359
25,8,0,53676
25,8,0,53760
25,8,0,53917
25,8,0,54114
25,8,0,54675
25,8,0,54961
25,8,0,55124
25,8,0,55323
25,8,0,55363
25,8,0,55426
25,8,0,55481
25,8,0,55628
25,8,0,55744
25,8,0,56079
25,8,0,56126
25,8,0,5623
25,8,0,56539
25,8,0,56795
25,8,0,56800
25,8,0,56861
25,8,0,56997
25,8,0,5710
25,8,0,57664
25,8,0,57748
25,8,0,57787
25,8,0,57792
25,8,0,57883
25,8,0,58374
25,8,0,58378
25,8,0,58456
25,8,0,58478
25,8,0,58710
25,8,0,58796
25,8,0,58875
25,8,0,58876
25,8,0,58917
25,8,0,58930
25,8,0,59013
25,8,0,59090
25,8,0,59137
25,8,0,59252
25,8,0,59253
25,8,0,59680
25,8,0,59683
25,8,0,59782
25,8,0,59954
25,8,0,60198
25,8,0,60213
25,8,0,60250
25,8,0,60548
25,8,0,60573
25,8,0,60582
25,8,0,60785
25,8,0,60844
25,8,0,61141
25,8,0,61232
25,8,0,61507
25,8,0,6196
25,8,0,61991
25,8,0,62062
25,8,0,6209
25,8,0,6222
25,8,0,62271
25,8,0,6242
25,8,0,63360
25,8,0,63470
25,8,0,63814
25,8,0,63820
25,8,0,64247
25,8,0,64272
25,8,0,64289
25,8,0,64338
25,8,0,64492
25,8,0,64658
25,8,0,64668
25,8,0,6472
25,8,0,65134
25,8,0,65416
25,8,0,65435
25,8,0,65673
25,8,0,65701
25,8,0,65782
25,8,0,65894
25,8,0,66198
25,8,0,66305
25,8,0,66341
25,8,0,66525
25,8,0,6664
25,8,0,66908
25,8,0,67019
25,8,0,67048
25,8,0,67117
25,8,0,67183
25,8,0,67490
25,8,0,6756
25,8,0,67682
25,8,0,67683
25,8,0,7053
25,8,0,7150
25,8,0,7166
25,8,0,7335
25,8,0,7341
25,8,0,7528
25,8,0,7872
25,8,0,8
25,8,0,82
25,8,0,8536
25,8,0,8656
25,8,0,8677
25,8,0,8763
25,8,0,8875
25,8,0,8901
25,8,0,8928
25,8,0,8988
25,8,0,901
25,8,0,9049
25,8,0,9050
25,8,0,9091
25,8,0,9125
25,8,0,9181
25,8,0,9496
25,8,0,9573
25,8,0,985
25,8,0,9901
25,8,0,9917
25,80,0,24405
25,80,0,57294
250,12,0,42396
250,2,0,30566
250,23,0,40495
250,23,0,6241
250,26,0,16300
250,26,0,21253
250,26,0,31684
250,26,0,37293
250,26,0,43374
250,26,0,51284
250,26,0,52856
250,26,0,64759
250,26,0,6605
250,28,0,60715
250,36,0,58116
250,4,0,25805
250,5,0,10424
250,5,0,14748
250,5,0,35721
250,5,0,39419
250,5,0,40436
250,5,0,40934
250,5,0,41829
250,5,0,43966
250,5,0,46756
250,5,0,50261
250,5,0,53081
250,5,0,60033
250,5,0,6344
250,5,0,63513
250,5,0,66146
250,5,0,871
250,89,0,12787
251,17,0,63000
251,28,0,10284
251,28,0,13057
251,28,0,13156
251,28,0,1718
251,28,0,19311
251,28,0,21351
251,28,0,21416
251,28,0,21871
251,28,0,23641
251,28,0,25935
251,28,0,28889
251,28,0,40795
251,28,0,46562
251,28,0,47911
251,28,0,48853
251,28,0,48962
251,28,0,59727
251,28,0,59952
251,28,0,65748
251,28,0,6766
251,28,0,67817
251,3,0,12703
251,3,0,14361
251,3,0,23835
251,3,0,24416
251,3,0,24586
251,3,0,25563
251,3,0,33130
251,3,0,33504
251,3,0,37042
251,3,0,43356
251,3,0,44432
251,3,0,46450
251,3,0,52967
251,3,0,63358
251,3,0,8775
251,4,0,12444
251,4,0,1408
251,4,0,14784
251,4,0,14789
251,4,0,15349
251,4,0,16996
251,4,0,17406
251,4,0,17826
251,4,0,18185
251,4,0,1885
251,4,0,18869
251,4,0,20583
251,4,0,21100
251,4,0,21945
251,4,0,22089
251,4,0,23662
251,4,0,25052
251,4,0,25261
251,4,0,27836
251,4,0,2891
251,4,0,29058
251,4,0,31293
251,4,0,31408
251,4,0,31596
251,4,0,33599
251,4,0,34448
251,4,0,34588
251,4,0,34944
251,4,0,35255
251,4,0,36935
251,4,0,38378
251,4,0,38710
251,4,0,39006
251,4,0,40084
251,4,0,4122
251,4,0,42251
251,4,0,44433
251,4,0,44885
251,4,0,45411
251,4,0,45845
251,4,0,46563
251,4,0,46871
251,4,0,46931
251,4,0,47062
251,4,0,47475
251,4,0,48911
251,4,0,49178
251,4,0,49607
251,4,0,49745
251,4,0,50005
251,4,0,5101
251,4,0,5159
251,4,0,5183
251,4,0,52372
251,4,0,53114
251,4,0,54194
251,4,0,55758
251,4,0,56077
251,4,0,57163
251,4,0,58291
251,4,0,59082
251,4,0,59110
251,4,0,61544
251,4,0,63350
251,4,0,63510
251,4,0,64015
251,4,0,64102
251,4,0,64180
251,4,0,64911
251,4,0,65679
251,4,0,6576
251,4,0,65841
251,4,0,66080
251,4,0,66500
251,4,0,66991
251,4,0,7296
251,4,0,7781
251,4,0,9290
251,5,0,46883
251,6,0,12688
251,6,0,14035
251,6,0,14082
251,6,0,18599
251,6,0,21659
251,6,0,22438
251,6,0,26160
251,6,0,31904
251,6,0,34905
251,6,0,37085
251,6,0,38999
251,6,0,40727
251,6,0,41510
251,6,0,42387
251,6,0,44921
251,6,0,47046
251,6,0,47802
251,6,0,49458
251,6,0,54581
251,6,0,59378
251,6,0,61722
252,20,0,11394
252,20,0,41961
252,20,0,45525
252,28,0,1095
252,28,0,1949
252,28,0,23821
252,28,0,28839
252,28,0,32125
252,4,0,10360
252,4,0,11276
252,4,0,1281
252,4,0,16321
252,4,0,1720
252,4,0,21746
252,4,0,27274
252,4,0,27281
252,4,0,28407
252,4,0,29984
252,4,0,31839
252,4,0,3259
252,4,0,33729
252,4,0,40961
252,4,0,41760
252,4,0,42840
252,4,0,44307
252,4,0,45088
252,4,0,4601
252,4,0,46087
252,4,0,46803
252,4,0,47529
252,4,0,49517
252,4,0,50073
252,4,0,54711
252,4,0,58780
252,4,0,58961
252,4,0,59461
252,4,0,62651
252,4,0,63312
252,4,0,63611
252,4,0,65401
252,4,0,9783
252,5,0,10304
252,5,0,11803
252,5,0,14588
252,5,0,16885
252,5,0,22520
252,5,0,32943
252,5,0,35042
252,5,0,35874
252,5,0,41600
252,5,0,42297
252,5,0,48036
252,5,0,52181
252,5,0,53909
252,5,0,54479
252,5,0,58258
252,5,0,66478
252,5,0,6851
252,5,0,6919
252,5,0,8064
252,5,0,937
252,6,0,14945
252,6,0,67781
253,12,0,17445
253,12,0,42209
253,12,0,56750
253,20,0,30535
253,21,0,57800
253,28,0,33938
253,28,0,47619
253,3,0,6406
253,32,0,58574
253,33,0,38528
253,4,0,23307
253,4,0,23803
253,4,0,51773
253,4,0,56339
253,5,0,1000
253,5,0,11873
253,5,0,11921
253,5,0,14303
253,5,0,16056
253,5,0,19327
253,5,0,22749
253,5,0,33670
253,5,0,37841
253,5,0,37848
253,5,0,3812
253,5,0,45735
253,5,0,47977
253,5,0,66426
253,5,0,8080
253,5,0,9060
253,6,0,12878
253,6,0,17432
253,6,0,56123
253,6,0,61923
253,91,0,24318
254,12,0,60390
254,20,0,13033
254,20,0,19740
254,20,0,20043
254,20,0,20806
254,20,0,26063
254,20,0,3140
254,20,0,31602
254,20,0,40574
254,20,0,47628
254,20,0,52914
254,20,0,56810
254,20,0,58974
254,20,0,6660
254,20,0,66635
254,28,0,10259
254,28,0,12579
254,28,0,13259
254,28,0,1484
254,28,0,20318
254,28,0,33327
254,28,0,36360
254,28,0,39952
254,28,0,53923
254,28,0,66522
254,28,0,9109
254,36,0,33046
254,36,0,53577
254,36,0,59957
254,4,0,10000
254,4,0,12749
254,4,0,13096
254,4,0,15874
254,4,0,17534
254,4,0,18491
254,4,0,20693
254,4,0,24754
254,4,0,28120
254,4,0,30404
254,4,0,31894
254,4,0,33341
254,4,0,43155
254,4,0,4345
254,4,0,45249
254,4,0,56925
254,4,0,57185
254,4,0,61988
254,5,0,10349
254,5,0,17281
254,5,0,26997
254,5,0,27147
254,5,0,27152
254,5,0,27905
254,5,0,29375
254,5,0,37686
254,5,0,37896
254,5,0,37903
254,5,0,39657
254,5,0,40445
254,5,0,40800
254,5,0,42273
254,5,0,43063
254,5,0,45786
254,5,0,46843
254,5,0,47444
254,5,0,479
254,5,0,49083
254,5,0,5043
254,5,0,51240
254,5,0,51643
254,5,0,51754
254,5,0,52009
254,5,0,53157
254,5,0,53472
254,5,0,54515
254,5,0,5561
254,5,0,59741
254,5,0,59817
254,5,0,6063
254,5,0,62125
254,5,0,72
254,5,0,7883
254,5,0,9688
255,19,0,30230
255,19,0,30628
255,19,0,52780
255,2,0,16567
255,2,0,53521
255,21,0,45423
255,28,0,50711
255,28,0,65765
255,28,0,8725
255,29,0,10766
255,29,0,19822
255,29,0,36722
255,29,0,43873
255,29,0,50105
255,29,0,50189
255,29,0,50578
255,29,0,55817
255,29,0,60565
255,29,0,60849
255,29,0,63234
255,29,0,67291
255,29,0,8828
255,29,0,9167
