route_id,service_id,direction_id,trip_id
2,46,0,177
2,46,0,1808
2,46,0,185
2,46,0,1933
2,46,0,1990
2,46,0,200
2,46,0,2082
2,46,0,2108
2,46,0,2114
2,46,0,2120
2,46,0,213
2,46,0,2145
2,46,0,2162
2,46,0,2243
2,46,0,2277
2,46,0,229
2,46,0,238
2,46,0,2494
2,46,0,2696
2,46,0,2790
2,46,0,2897
2,46,0,2901
2,46,0,320
2,46,0,335
2,46,0,427
2,46,0,450
2,46,0,568
2,46,0,633
2,46,0,674
2,46,0,692
2,46,0,696
2,46,0,732
2,46,0,79
2,46,0,796
2,46,0,806
2,46,0,853
2,46,0,969
2,46,0,990
2,47,0,1024
2,47,0,1025
2,47,0,1067
2,47,0,1083
2,47,0,109
2,47,0,1132
2,47,0,1165
2,47,0,1168
2,47,0,1175
2,47,0,1220
2,47,0,1250
2,47,0,1259
2,47,0,126
2,47,0,1281
2,47,0,1285
2,47,0,1286
2,47,0,1289
2,47,0,1303
2,47,0,1323
2,47,0,1350
2,47,0,1362
2,47,0,1409
2,47,0,1417
2,47,0,1431
2,47,0,1438
2,47,0,1448
2,47,0,1456
2,47,0,1464
2,47,0,1486
2,47,0,1512
2,47,0,1516
2,47,0,152
2,47,0,156
2,47,0,1561
2,47,0,1567
2,47,0,1577
2,47,0,1579
2,47,0,1618
2,47,0,1665
2,47,0,1715
2,47,0,175
2,47,0,1837
2,47,0,1844
2,47,0,1858
2,47,0,1867
2,47,0,1904
2,47,0,1907
2,47,0,1921
2,47,0,1929
2,47,0,195
2,47,0,1975
2,47,0,2016
2,47,0,2017
2,47,0,2053
2,47,0,2081
2,47,0,2121
2,47,0,2133
2,47,0,2142
2,47,0,2206
2,47,0,221
2,47,0,2264
2,47,0,2292
2,47,0,2297
2,47,0,2329
2,47,0,2335
2,47,0,2378
2,47,0,2400
2,47,0,2430
2,47,0,2441
2,47,0,2476
2,47,0,2512
2,47,0,254
2,47,0,2558
2,47,0,2567
2,47,0,2568
2,47,0,2576
2,47,0,2599
2,47,0,2604
2,47,0,2729
2,47,0,2788
2,47,0,28
2,47,0,295
2,47,0,302
2,47,0,306
2,47,0,346
2,47,0,354
2,47,0,371
2,47,0,464
2,47,0,517
2,47,0,534
2,47,0,591
2,47,0,61
2,47,0,625
2,47,0,684
2,47,0,70
2,47,0,717
2,47,0,740
2,47,0,75
2,47,0,753
2,47,0,755
2,47,0,8
2,47,0,808
2,47,0,825
2,47,0,936
2,47,0,974
2,48,0,1006
2,48,0,1016
2,48,0,106
2,48,0,1086
2,48,0,1213
2,48,0,1229
2,48,0,1244
2,48,0,125
2,48,0,129
2,48,0,1305
2,48,0,1347
2,48,0,1387
2,48,0,1425
2,48,0,1436
2,48,0,1466
2,48,0,1478
2,48,0,15
2,48,0,1502
2,48,0,1542
2,48,0,1576
2,48,0,1583
2,48,0,1679
2,48,0,1717
2,48,0,1734
2,48,0,1747
2,48,0,1827
2,48,0,1852
2,48,0,1861
2,48,0,1902
2,48,0,1945
2,48,0,20
2,48,0,2098
2,48,0,2102
2,48,0,2115
2,48,0,2117
2,48,0,2245
2,48,0,2276
2,48,0,2280
2,48,0,2283
2,48,0,2330
2,48,0,2372
2,48,0,2375
2,48,0,2390
2,48,0,2391
2,48,0,240
2,48,0,2403
2,48,0,2449
2,48,0,2478
2,48,0,248
2,48,0,2488
2,48,0,2497
2,48,0,2556
2,48,0,2585
2,48,0,2589
2,48,0,2710
2,48,0,2713
2,48,0,2733
2,48,0,2743
2,48,0,2748
2,48,0,2760
2,48,0,2818
2,48,0,2832
2,48,0,2834
2,48,0,2863
2,48,0,2870
2,48,0,380
2,48,0,418
2,48,0,455
2,48,0,456
2,48,0,490
2,48,0,510
2,48,0,514
2,48,0,525
2,48,0,530
2,48,0,549
2,48,0,60
2,48,0,645
2,48,0,688
2,48,0,712
2,48,0,723
2,48,0,735
2,48,0,737
2,48,0,748
2,48,0,771
2,48,0,774
2,48,0,795
2,48,0,810
2,48,0,820
2,48,0,883
2,48,0,884
2,48,0,905
2,48,0,949
2,48,0,956
2,48,0,977
2,48,0,991
2,49,0,132
2,49,0,1415
2,49,0,1424
2,49,0,1769
2,49,0,1816
2,49,0,962
2,50,0,1167
2,50,0,1171
2,50,0,1216
2,50,0,131
2,50,0,1500
2,50,0,1631
2,50,0,1686
2,50,0,1736
2,50,0,174
2,50,0,1783
2,50,0,1815
2,50,0,1882
2,50,0,1977
2,50,0,1986
2,50,0,2183
2,50,0,2200
2,50,0,2257
2,50,0,2349
2,50,0,2363
2,50,0,2377
2,50,0,2507
2,50,0,2641
2,50,0,2768
2,50,0,2805
2,50,0,458
2,50,0,581
2,50,0,709
2,50,0,764
2,50,0,824
2,51,0,2136
2,52,0,2021
2,53,0,1061
2,53,0,147
2,53,0,1636
2,53,0,205
2,53,0,2060
2,53,0,2091
2,53,0,2726
2,53,0,2753
2,54,0,1261
2,54,0,1293
2,54,0,165
2,54,0,1657
2,54,0,1969
2,54,0,2236
2,54,0,2327
2,54,0,2436
2,54,0,2770
2,54,0,2845
2,54,0,2855
2,54,0,314
2,54,0,721
2,55,0,1868
2,55,0,911
2,56,0,1492
2,56,0,153
2,56,0,1789
2,56,0,180
2,56,0,1812
2,56,0,1874
2,56,0,2025
2,56,0,2089
2,56,0,2560
2,56,0,2592
2,56,0,2792
2,56,0,2808
2,56,0,2848
2,56,0,33
2,56,0,850
2,56,0,88
2,56,0,893
2,56,0,927
2,57,0,1003
2,57,0,1123
2,57,0,1161
2,57,0,1297
2,57,0,1394
2,57,0,1400
2,57,0,1467
2,57,0,1481
2,57,0,150
2,57,0,1591
2,57,0,1641
2,57,0,1942
2,57,0,2009
2,57,0,2045
2,57,0,2177
2,57,0,2191
2,57,0,2226
2,57,0,2324
2,57,0,2433
2,57,0,2456
2,57,0,2525
2,57,0,2528
2,57,0,2618
2,57,0,2660
2,57,0,2755
2,57,0,2779
2,57,0,280
2,57,0,2829
2,57,0,2866
2,57,0,352
2,57,0,536
2,57,0,716
2,57,0,733
2,57,0,804
2,57,0,836
2,57,0,871
2,57,0,950
2,57,0,953
2,57,0,971
2,57,0,993
2,58,0,1290
2,58,0,1322
2,58,0,1373
2,58,0,2062
2,58,0,2340
2,58,0,2606
2,58,0,2791
2,58,0,2830
2,58,0,769
2,58,0,845
2,58,0,867
2,59,0,1534
2,59,0,1617
2,59,0,207
2,59,0,2581
2,59,0,486
2,6,0,1023
2,6,0,1232
2,6,0,1865
2,6,0,2088
2,6,0,2773
2,60,0,1575
2,60,0,1728
2,60,0,2077
2,60,0,2209
2,60,0,2571
2,60,0,470
2,61,0,1022
2,61,0,1212
2,61,0,1241
2,61,0,1331
2,61,0,1345
2,61,0,140
2,61,0,144
2,61,0,1453
2,61,0,1536
2,61,0,1543
2,61,0,1664
2,61,0,1709
2,61,0,1756
2,61,0,1859
2,61,0,1890
2,61,0,1949
2,61,0,1953
2,61,0,2002
2,61,0,2007
2,61,0,2048
2,61,0,2054
2,61,0,2155
2,61,0,2215
2,61,0,241
2,61,0,2416
2,61,0,242
2,61,0,2541
2,61,0,2549
2,61,0,2613
2,61,0,2621
2,61,0,2763
2,61,0,2806
2,61,0,2810
2,61,0,2831
2,61,0,334
2,61,0,357
2,61,0,362
2,61,0,448
2,61,0,627
2,61,0,648
2,61,0,653
2,61,0,68
2,61,0,7
2,61,0,738
2,61,0,814
2,61,0,839
2,61,0,919
2,61,0,948
2,63,0,1052
2,63,0,1059
2,63,0,1079
2,63,0,121
2,63,0,122
2,63,0,1257
2,63,0,1308
2,63,0,1314
2,63,0,1357
2,63,0,1360
2,63,0,1369
2,63,0,1386
2,63,0,1447
2,63,0,1449
2,63,0,1459
2,63,0,1473
2,63,0,1491
2,63,0,16
2,63,0,1601
2,63,0,1612
2,63,0,1647
2,63,0,1663
2,63,0,1739
2,63,0,1800
2,63,0,1811
2,63,0,1821
2,63,0,1826
2,63,0,1839
2,63,0,1892
2,63,0,1893
2,63,0,1894
2,63,0,1936
2,63,0,1948
2,63,0,2
2,63,0,2050
2,63,0,2057
2,63,0,2125
2,63,0,2129
2,63,0,2161
2,63,0,2174
2,63,0,2197
2,63,0,220
2,63,0,2223
2,63,0,2256
2,63,0,2272
2,63,0,2273
2,63,0,2317
2,63,0,2328
2,63,0,2333
2,63,0,2347
2,63,0,2352
2,63,0,2362
2,63,0,2427
2,63,0,2471
2,63,0,2491
2,63,0,2493
2,63,0,2511
2,63,0,2524
2,63,0,2529
2,63,0,2578
2,63,0,258
2,63,0,2591
2,63,0,260
2,63,0,2626
2,63,0,2634
2,63,0,2656
2,63,0,2687
2,63,0,278
2,63,0,2782
2,63,0,2856
2,63,0,2876
2,63,0,2877
2,63,0,2906
2,63,0,367
2,63,0,38
2,63,0,391
2,63,0,411
2,63,0,482
2,63,0,498
2,63,0,52
2,63,0,566
2,63,0,570
2,63,0,589
2,63,0,615
2,63,0,622
2,63,0,632
2,63,0,649
2,63,0,669
2,63,0,681
2,63,0,760
2,63,0,776
2,63,0,778
2,63,0,779
2,63,0,823
2,63,0,829
2,63,0,851
2,63,0,858
2,63,0,873
2,63,0,904
2,63,0,970
2,63,0,989
2,64,0,925
2,65,0,2184
2,65,0,225
2,66,0,1169
2,66,0,1224
2,66,0,151
2,66,0,1750
2,66,0,206
2,66,0,2428
2,67,0,1074
2,67,0,1128
2,67,0,1182
2,67,0,1472
2,67,0,1691
2,67,0,1759
2,67,0,1814
2,67,0,1970
2,67,0,2059
2,67,0,2319
2,67,0,234
2,67,0,2397
2,67,0,2535
2,67,0,2608
2,67,0,2697
2,67,0,2783
2,67,0,2837
2,67,0,358
2,67,0,594
2,67,0,922
2,67,0,978
2,68,0,1113
2,68,0,1170
2,68,0,1427
2,68,0,1511
2,68,0,1793
2,68,0,1820
2,68,0,2240
2,68,0,2370
2,68,0,2455
2,68,0,2477
2,68,0,290
2,68,0,515
2,68,0,593
2,68,0,85
2,69,0,1049
2,69,0,1089
2,69,0,1177
2,69,0,1188
2,69,0,1479
2,69,0,1487
2,69,0,1987
2,69,0,2144
2,69,0,2150
2,69,0,2387
2,69,0,2435
2,69,0,2778
2,69,0,341
2,69,0,441
2,69,0,506
2,69,0,78
2,70,0,1072
2,70,0,269
2,71,0,102
2,71,0,1402
2,71,0,182
2,71,0,2383
2,71,0,2421
2,71,0,2602
2,71,0,981
2,72,0,1234
2,72,0,1483
2,72,0,982
2,74,0,1081
2,74,0,1102
2,74,0,115
2,74,0,1157
2,74,0,1162
2,74,0,1163
2,74,0,1207
2,74,0,1263
2,74,0,1419
2,74,0,1529
2,74,0,1609
2,74,0,1662
2,74,0,1735
2,74,0,1740
2,74,0,1825
2,74,0,199
2,74,0,2028
2,74,0,2043
2,74,0,2132
2,74,0,2229
2,74,0,2561
2,74,0,2587
2,74,0,2630
2,74,0,270
2,74,0,2780
2,74,0,682
2,74,0,720
2,74,0,866
2,74,0,878
2,74,0,881
2,74,0,886
2,74,0,941
2,75,0,2504
2,75,0,2772
2,76,0,2034
2,77,0,637
2,78,0,2216
2,78,0,2522
2,78,0,562
2,78,0,573
2,79,0,1866
2,79,0,337
2,79,0,479
2,79,0,565
2,80,0,322
2,80,0,330
2,82,0,2398
2,82,0,2553
2,82,0,353
2,84,0,485
2,9,0,1924
3,2,0,252
3,24,0,1437
3,3,0,366
3,30,0,1985
3,32,0,1134
3,32,0,1204
3,32,0,1211
3,32,0,1318
3,32,0,1376
3,32,0,1381
3,32,0,1477
3,32,0,1678
3,32,0,18
3,32,0,1939
3,32,0,2094
3,32,0,2164
3,32,0,2351
3,32,0,2368
3,32,0,2371
3,32,0,323
3,32,0,56
3,32,0,599
3,32,0,915
3,34,0,1117
3,34,0,1218
3,34,0,1399
3,34,0,154
3,34,0,1754
3,34,0,1771
3,34,0,1795
3,34,0,1957
3,34,0,2178
3,34,0,2269
3,34,0,2548
3,34,0,2671
3,34,0,453
3,34,0,62
3,34,0,683
3,34,0,690
3,35,0,524
3,36,0,1148
3,36,0,1378
3,36,0,1404
3,36,0,1460
3,36,0,1515
3,36,0,1531
3,36,0,1638
3,36,0,1675
3,36,0,1848
3,36,0,1984
3,36,0,2010
3,36,0,2020
3,36,0,2031
3,36,0,2159
3,36,0,2176
3,36,0,226
3,36,0,231
3,36,0,243
3,36,0,2509
3,36,0,2684
3,36,0,2749
3,36,0,2819
3,36,0,2858
3,36,0,2881
3,36,0,293
3,36,0,305
3,36,0,324
3,36,0,329
3,36,0,408
3,36,0,504
3,36,0,548
3,36,0,69
3,36,0,754
3,36,0,792
3,36,0,833
3,36,0,869
3,36,0,960
3,37,0,1099
3,37,0,1646
3,37,0,1667
3,37,0,1674
3,37,0,2467
3,37,0,2532
3,37,0,2736
3,37,0,393
3,37,0,509
3,37,0,558
3,37,0,802
3,37,0,923
3,39,0,100
3,39,0,1071
3,39,0,1139
3,39,0,1203
3,39,0,1270
3,39,0,1403
3,39,0,1469
3,39,0,1510
3,39,0,1581
3,39,0,172
3,39,0,1773
3,39,0,1841
3,39,0,1854
3,39,0,1900
3,39,0,1962
3,39,0,2052
3,39,0,2090
3,39,0,2180
3,39,0,2238
3,39,0,2572
3,39,0,2840
3,39,0,2841
3,39,0,2902
3,39,0,425
3,39,0,433
3,39,0,445
3,39,0,462
3,39,0,736
3,39,0,847
3,39,0,862
3,39,0,912
3,40,0,1324
3,40,0,656
3,40,0,671
3,40,0,676
3,41,0,107
3,41,0,1209
3,41,0,1214
3,41,0,1271
3,41,0,1607
3,41,0,1654
3,41,0,2015
3,41,0,2149
3,41,0,2475
3,41,0,2506
3,41,0,2544
3,41,0,2577
3,41,0,2727
3,41,0,2865
3,41,0,2898
3,41,0,2900
3,41,0,399
3,41,0,531
3,41,0,583
3,41,0,777
3,41,0,816
3,41,0,82
3,43,0,1019
3,43,0,1622
3,44,0,1068
3,44,0,1718
3,44,0,29
3,45,0,1066
3,45,0,2872
3,46,0,1971
3,47,0,1005
3,47,0,1284
3,47,0,1498
3,47,0,2789
3,47,0,315
3,47,0,36
3,48,0,114
3,48,0,1176
3,48,0,1198
3,48,0,1227
3,48,0,1570
3,48,0,2221
3,48,0,2299
3,48,0,2305
3,48,0,2555
3,48,0,297
3,48,0,588
3,48,0,882
3,50,0,1606
3,50,0,2784
3,54,0,191
3,54,0,2451
3,54,0,2573
3,54,0,2732
3,54,0,624
3,54,0,946
3,56,0,1020
3,56,0,2170
3,56,0,263
3,56,0,484
3,56,0,973
3,57,0,2065
3,58,0,1065
3,58,0,1408
3,58,0,2011
3,58,0,2069
3,58,0,2516
3,58,0,31
3,58,0,837
3,60,0,1336
3,61,0,1238
3,61,0,1733
3,61,0,1851
3,61,0,1919
3,61,0,1935
3,61,0,2070
3,61,0,2374
3,61,0,2501
3,61,0,2844
3,61,0,2889
3,61,0,307
3,61,0,430
3,63,0,1004
3,63,0,1046
3,63,0,1069
3,63,0,166
3,63,0,1677
3,63,0,192
3,63,0,2388
3,63,0,2464
3,63,0,2514
3,63,0,2517
3,63,0,2712
3,63,0,2716
3,63,0,2883
3,63,0,339
3,63,0,44
3,63,0,523
3,63,0,547
3,63,0,620
3,63,0,657
3,63,0,718
3,63,0,725
3,63,0,822
3,65,0,1233
3,65,0,1243
3,65,0,343
3,65,0,704
3,66,0,1101
3,67,0,1532
3,67,0,1765
3,71,0,1031
3,71,0,1668
3,71,0,2825
3,75,0,299
3,8,0,198
3,85,0,828
4,1,0,1731
4,21,0,1725
4,3,0,1541
4,32,0,2147
4,32,0,2735
4,32,0,2861
4,33,0,1711
4,33,0,2800
4,33,0,672
4,34,0,1356
4,34,0,1761
4,34,0,2250
4,34,0,2425
4,34,0,262
4,34,0,2645
4,34,0,2706
4,34,0,2767
4,34,0,2827
4,34,0,2894
4,34,0,294
4,34,0,705
4,34,0,761
4,34,0,819
4,36,0,1064
4,36,0,1121
4,36,0,1138
4,36,0,1154
4,36,0,1184
4,36,0,1197
4,36,0,1364
4,36,0,1632
4,36,0,1640
4,36,0,1732
4,36,0,1799
4,36,0,1878
4,36,0,1918
4,36,0,2093
4,36,0,2124
4,36,0,215
4,36,0,2217
4,36,0,2246
4,36,0,2665
4,36,0,2754
4,36,0,2839
4,36,0,2899
4,36,0,319
4,36,0,344
4,36,0,401
4,36,0,435
4,36,0,848
4,36,0,908
4,36,0,932
4,36,0,966
4,37,0,1288
4,37,0,1452
4,37,0,451
4,38,0,1584
4,38,0,444
4,39,0,1017
4,39,0,1595
4,39,0,167
4,39,0,2309
4,39,0,2670
4,39,0,493
4,39,0,610
4,39,0,664
4,41,0,1058
4,41,0,1256
4,41,0,1372
4,41,0,1786
4,41,0,1943
4,41,0,2148
4,41,0,2620
4,41,0,2683
4,41,0,2893
4,41,0,638
4,46,0,642
4,46,0,831
4,47,0,1000
4,47,0,1210
4,47,0,1231
4,47,0,139
4,47,0,1450
4,47,0,1639
4,47,0,1885
4,47,0,2175
4,47,0,2265
4,47,0,2304
4,47,0,2444
4,47,0,2826
4,47,0,304
4,47,0,452
4,47,0,587
4,47,0,730
4,48,0,149
4,48,0,267
4,48,0,6
4,48,0,992
4,50,0,392
4,53,0,142
4,53,0,2287
4,53,0,2410
4,53,0,2616
4,53,0,834
4,53,0,86
4,54,0,2092
4,54,0,2443
4,56,0,1122
4,57,0,338
4,58,0,2301
4,58,0,2316
4,58,0,2595
4,61,0,1470
4,61,0,2331
4,63,0,1026
4,63,0,1077
4,63,0,1130
4,63,0,120
4,63,0,1596
4,63,0,2160
4,63,0,2474
4,63,0,2559
4,63,0,2625
4,63,0,281
4,63,0,658
4,63,0,849
4,65,0,939
4,67,0,1100
4,67,0,1196
4,67,0,1313
4,67,0,1446
4,67,0,1884
4,67,0,2540
4,67,0,807
4,68,0,2588
4,69,0,818
4,69,0,87
4,7,0,596
4,72,0,2140
4,74,0,2195
4,74,0,2205
4,75,0,1669
4,75,0,1993
4,81,0,2862
4,84,0,1540
5,1,0,1091
5,1,0,2566
5,32,0,1011
5,32,0,1249
5,32,0,1330
5,32,0,1742
5,32,0,188
5,32,0,1972
5,32,0,2014
5,32,0,2066
5,32,0,2326
5,32,0,2445
5,32,0,245
5,32,0,2483
5,32,0,2527
5,32,0,253
5,32,0,422
5,32,0,611
5,68,0,2450
6,32,0,1217
6,32,0,1219
6,32,0,1549
6,32,0,1788
6,32,0,264
6,32,0,2812
6,32,0,300
6,32,0,606
6,36,0,179
6,36,0,244
6,36,0,876
6,38,0,108
6,41,0,202
6,47,0,2711
6,47,0,699
7,13,0,1192
7,13,0,219
7,32,0,1523
7,32,0,2513
7,32,0,564
7,36,0,1255
7,36,0,701
7,37,0,1451
7,37,0,793
7,38,0,889
7,47,0,959
8,36,0,76
8,41,0,1683
8,41,0,1860
8,42,0,1760
8,42,0,259
8,42,0,39
8,42,0,537
8,46,0,576
8,47,0,148
8,47,0,2006
8,47,0,2356
8,47,0,2649
8,56,0,2574
8,66,0,1104
8,66,0,118
8,66,0,1183
8,66,0,1937
8,66,0,272
8,66,0,569
8,66,0,855
8,66,0,931
8,69,0,1796
9,1,0,1057
9,1,0,1917
9,1,0,1941
9,29,0,471
9,32,0,1030
9,32,0,1085
9,32,0,1096
9,32,0,1149
9,32,0,1155
9,32,0,1191
9,32,0,130
9,32,0,133
9,32,0,1343
9,32,0,1344
9,32,0,1377
9,32,0,1406
9,32,0,1499
9,32,0,1572
9,32,0,1673
9,32,0,1689
9,32,0,1729
9,32,0,1817
9,32,0,1829
9,32,0,1853
9,32,0,1901
9,32,0,1908
9,32,0,1995
9,32,0,2024
9,32,0,2095
9,32,0,210
9,32,0,2189
9,32,0,2213
9,32,0,2361
9,32,0,2448
9,32,0,2460
9,32,0,2481
9,32,0,2609
9,32,0,2650
9,32,0,2705
9,32,0,2868
9,32,0,289
9,32,0,355
9,32,0,361
9,32,0,376
9,32,0,403
9,32,0,436
9,32,0,489
9,32,0,495
9,32,0,567
9,32,0,584
9,32,0,644
9,32,0,686
9,32,0,700
9,32,0,951
9,34,0,224
9,34,0,2262
9,34,0,2505
9,34,0,947
9,34,0,965
9,36,0,1366
9,36,0,1490
9,36,0,1755
9,36,0,1777
9,36,0,1843
9,36,0,2728
9,36,0,2797
9,36,0,2803
9,36,0,466
9,36,0,474
9,36,0,520
9,36,0,550
9,36,0,59
9,36,0,728
9,36,0,863
9,38,0,1147
9,38,0,1730
9,38,0,187
9,38,0,2040
9,38,0,2415
9,38,0,2663
9,38,0,488
9,38,0,58
9,39,0,1317
9,39,0,1379
9,39,0,1527
9,39,0,1582
9,39,0,1877
9,39,0,2756
9,39,0,2880
9,39,0,917
9,40,0,2220
9,40,0,2439
9,41,0,1105
9,41,0,1159
9,41,0,1268
9,41,0,1405
9,41,0,1522
9,41,0,1682
9,41,0,1766
9,41,0,2044
9,41,0,2384
9,41,0,2617
9,41,0,2811
9,41,0,665
9,41,0,702
9,42,0,1876
9,42,0,21
9,44,0,2539
9,44,0,2912
9,45,0,1590
9,45,0,1952
9,47,0,1355
9,47,0,1411
9,47,0,1416
9,47,0,1598
9,47,0,1633
9,47,0,1687
9,47,0,1780
9,47,0,2085
9,47,0,2252
9,47,0,2357
9,47,0,2470
9,47,0,2482
9,47,0,2781
9,47,0,2892
9,47,0,508
9,47,0,605
9,48,0,1923
9,48,0,2702
9,48,0,790
9,48,0,894
9,5,0,1726
9,50,0,1300
9,50,0,1392
9,50,0,2230
9,50,0,2261
9,50,0,2742
9,50,0,461
9,50,0,838
9,50,0,856
9,56,0,765
9,61,0,1053
9,61,0,1568
9,61,0,1753
9,61,0,2139
9,61,0,2204
9,61,0,227
9,61,0,2310
9,61,0,340
9,61,0,899
9,61,0,933
9,63,0,1107
9,63,0,1439
9,63,0,934
9,65,0,1589
9,65,0,2551
9,66,0,1042
9,66,0,1696
9,66,0,1818
9,66,0,193
9,66,0,1938
9,66,0,1968
9,66,0,2012
9,66,0,2350
9,66,0,2405
9,66,0,2669
9,66,0,2833
9,66,0,32
9,66,0,372
9,66,0,400
9,66,0,414
9,66,0,416
9,66,0,46
9,66,0,481
9,66,0,50
9,66,0,590
9,66,0,643
9,66,0,99
9,67,0,1395
9,67,0,1714
9,67,0,1738
9,67,0,473
9,68,0,1254
9,68,0,1538
9,68,0,1772
9,68,0,256
9,68,0,2838
9,69,0,1626
9,69,0,1999
9,71,0,1301
9,71,0,2597
9,75,0,2063
9,75,0,2796
9,75,0,457
9,75,0,955
9,84,0,351
